ae,checkpoint,month,t_start,lead_index,lead_min,position_in_block,latent_block,domain,n,sum_obs_rr,sum_rec_rr,sum_err_rr,sum_abs_rr,sum_err_norm,sum_abs_norm
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519696,18,95,2,4,radclim_valid,328498,44640.981808543205,44868.74059637636,227.7587878331542,9328.55663625151,130.04895730194403,3375.141495641932
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519696,19,100,3,4,belgium,30665,19497.307194054127,18313.493341200054,-1183.813852854073,3134.398912720382,-101.04540904334863,1123.6226605766278
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519696,19,100,3,4,radclim_valid,328497,45942.3883728385,43177.118460044265,-2765.2699127942324,7624.770477801561,-887.4077718544577,3751.639975673199
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,0,5,0,0,belgium,30665,25820.0144687891,24781.809731256217,-1038.2047375328839,3457.918404329568,-43.65510268036451,912.602535223341
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,0,5,0,0,radclim_valid,328498,43884.57159638405,46179.979579199106,2295.407982815057,11237.066239316016,521.8011127105565,3178.8549227798358
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,1,10,1,0,belgium,30665,25406.7525960207,23818.59524687752,-1588.1573491431773,3484.1148506216705,-167.60671497609292,934.8740281348146
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,1,10,1,0,radclim_valid,328498,43859.46302264929,40817.78747871518,-3041.675543934107,7188.499915622175,-782.4139082084876,2853.484657873749
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,2,15,2,0,belgium,30665,24494.25623834133,22522.228123903275,-1972.028114438057,3633.76202929765,-311.55239504855126,968.8866954084951
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,2,15,2,0,radclim_valid,328498,42771.15930569172,44986.837418191135,2215.678112499416,13046.83794746548,-21.796266571909655,3118.970550389844
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,3,20,3,0,belgium,30665,24241.193442225456,21771.54877302423,-2469.644669201225,3775.321597430855,-402.7876302164659,1010.7167402522609
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,3,20,3,0,radclim_valid,328498,42175.78554582596,37861.48155370355,-4314.303992122412,7489.467222377658,-1054.0319219243684,2796.642553276688
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,4,25,0,1,belgium,30665,25846.20314246416,23054.125827632844,-2792.0773148313165,4239.808993078768,-482.5919344974682,1044.5914746979543
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,4,25,0,1,radclim_valid,328498,47187.62515741587,47264.01051878929,76.38536137342453,14058.050681948662,-350.15295570576563,3228.5645090756298
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,5,30,1,1,belgium,30665,26077.91574794054,23143.681564986706,-2934.2341829538345,4367.1480351909995,-432.19170091708656,1056.1882220526459
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,5,30,1,1,radclim_valid,328498,47720.57522845268,42260.901542037725,-5459.673686414957,8946.042816780508,-1047.7881611037446,2765.3962480399787
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,6,35,2,1,belgium,30665,26179.776861727238,23590.63798591122,-2589.1388758160174,4197.046494361013,-407.1114720446203,1051.2369201337715
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,6,35,2,1,radclim_valid,328498,47781.63859444857,48630.56057947874,848.9219850301743,14572.49979172647,-231.17716635603574,3238.451607011055
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,7,40,3,1,belgium,30665,26281.990807414055,23447.141842253506,-2834.8489651605487,4304.659549817443,-424.23853776679607,1077.4110094204661
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,7,40,3,1,radclim_valid,328498,49086.648340940475,43655.40162576735,-5431.246715173125,9129.008982628584,-1036.8707757623197,2834.5220807052538
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,8,45,0,2,belgium,30665,26724.930633068085,23803.294581502676,-2921.6360515654087,4539.903473228216,-474.4779727506684,1131.0484489747323
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,8,45,0,2,radclim_valid,328495,48241.59051036835,47995.49397018552,-246.0965401828289,14494.11820436269,-373.9043401044037,3360.0636660797463
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,9,50,1,2,belgium,30665,26859.948388397694,23848.143356904387,-3011.805031493306,4562.941662199795,-431.61257312739326,1148.5193627033877
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,9,50,1,2,radclim_valid,328498,48450.25545978546,42867.11994551495,-5583.135514270514,9372.495140071958,-1050.5091256888845,2947.3925410310185
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,10,55,2,2,belgium,30665,27387.432968080044,24575.829996924847,-2811.6029711551964,4644.696755249053,-406.51083420169016,1156.787122962749
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,10,55,2,2,radclim_valid,328498,48631.28696811199,49196.304482109845,565.0175139978528,15057.62156484276,-214.90511464320298,3357.5340116924053
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,11,60,3,2,belgium,30665,25999.74412482977,23074.009188633412,-2925.734936196357,4454.971455249935,-424.9579932669003,1153.9824684432533
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,11,60,3,2,radclim_valid,328498,47247.7852999568,41818.99361951277,-5428.791680444032,9259.232291210443,-1015.3796861131559,2961.9237117941375
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,12,65,0,3,belgium,30665,26434.039497077465,23467.365700095892,-2966.673796981573,4738.698563709855,-475.39141148977797,1241.9058107626333
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,12,65,0,3,radclim_valid,328498,47149.93378382921,46980.72470103949,-169.2090827897191,14729.608042903244,-371.0551258428459,3502.4411594178964
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,13,70,1,3,belgium,30665,26910.230148255825,23769.502330806106,-3140.7278174497187,4903.329089913517,-436.59803566971095,1245.1184192950022
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,13,70,1,3,radclim_valid,328498,46626.69021117687,41044.183718800545,-5582.5064923763275,9550.341541700065,-1027.2241677983548,3005.9903039045166
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,14,75,2,3,belgium,30665,24568.217161357403,22074.812004011124,-2493.4051573462784,4269.311350222677,-390.2587875324534,1176.9816031547962
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,14,75,2,3,radclim_valid,328498,41491.393706560135,42928.094433411956,1436.700726851821,13858.036970667541,-170.64056820473343,3334.3453725842555
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,15,80,3,3,belgium,30665,25456.071231126785,22636.22330283001,-2819.8479282967746,4543.7041515521705,-400.093190394924,1247.1301145830948
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,15,80,3,3,radclim_valid,328497,42975.21702438593,38166.99868894741,-4808.21833543852,8541.557730201632,-961.828756660354,2941.9309927339636
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,16,85,0,4,belgium,30665,24880.982913792133,22183.467920232564,-2697.514993559569,4454.193533610553,-450.12691036505566,1250.3260937519226
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,16,85,0,4,radclim_valid,328498,43194.73937052488,42335.4745993875,-859.2647711373866,12551.670756008476,-408.0641126954579,3331.042964792112
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,17,90,1,4,belgium,30665,23396.04599148035,21004.049829266965,-2391.996162213385,3936.1689809262753,-348.7487055764359,1135.4172719158523
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,17,90,1,4,radclim_valid,328496,40929.77599102259,36637.308265954256,-4292.467725068331,7812.707830823958,-1145.9673687682225,3050.870071740166
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,18,95,2,4,belgium,30665,23395.72556555271,22318.42213158682,-1077.3034339658916,3508.6604711078107,-51.3864474662696,1036.214724319725
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,18,95,2,4,radclim_valid,328495,41928.069082796574,42908.68793592602,980.6188531294465,10670.322005480528,262.4432260903268,2948.563661191598
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,19,100,3,4,belgium,30665,25297.212392389774,23597.002823051065,-1700.2095693387091,3972.0841032229364,-130.93171843054006,1081.922640267585
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519768,19,100,3,4,radclim_valid,328498,44487.830480635166,41075.89607958123,-3411.9344010539353,8130.753334995359,-639.2018325518584,2844.282054437732
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,0,5,0,0,belgium,30665,10120.452707409859,9833.813827622682,-286.63887978717685,1730.6556702665985,-4.878256293435697,501.3264812245761
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,0,5,0,0,radclim_valid,328498,25043.08630555868,26765.48041319847,1722.3941076397896,7102.614096917212,320.85692401009146,1882.0671921325848
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,1,10,1,0,belgium,30665,10020.0132021904,9208.105300180614,-811.9079020097852,1629.4628170505166,-138.70165799690585,510.1627138546173
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,1,10,1,0,radclim_valid,328496,24013.613145828247,22160.950612645596,-1852.6625331826508,4306.998699184507,-923.8871076127689,2172.067195573327
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,2,15,2,0,belgium,30665,9803.290203213692,9218.972272265702,-584.3179309479892,1977.4498510845006,-121.16332606956712,532.6431597852788
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,2,15,2,0,radclim_valid,328498,23184.896337628365,26423.5346817635,3238.6383441351354,9463.812622014433,137.37145645955752,2146.060939098199
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,3,20,3,0,belgium,30665,9932.573453903198,8850.799464516342,-1081.7739893868566,1769.7177237570286,-213.26313044520793,549.0475160232163
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,3,20,3,0,radclim_valid,328498,23037.86562514305,20689.869479890913,-2347.9961452521384,4410.790783103555,-1163.608574145852,2248.500708284584
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,4,25,0,1,belgium,30665,10287.730400443077,9455.186191037297,-832.5442094057798,2162.570272780955,-184.49592812861374,574.8793770660559
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,4,25,0,1,radclim_valid,328498,22562.76894927025,25860.15735912323,3297.3884098529816,10107.149961672723,72.97381143586244,2372.231518963701
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,5,30,1,1,belgium,30665,10221.018424928188,9035.57865857333,-1185.4397663548589,1868.1596451923251,-226.50733173827757,546.08848345757
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,5,30,1,1,radclim_valid,328498,21800.537733137608,19435.49625293538,-2365.041480202228,4165.146649476141,-1097.4850673322799,2100.1877074367076
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,6,35,2,1,belgium,30665,10126.356113135815,9392.333117872477,-734.0229952633381,2081.519388280809,-166.26710400736192,559.3701115250005
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,6,35,2,1,radclim_valid,328498,21381.492594838142,24035.361878041178,2653.8692832030356,8595.425810519606,3.0927727233502083,2139.5539489865187
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,7,40,3,1,belgium,30665,10073.849632501602,8926.486418720335,-1147.3632137812674,1887.2812998853624,-203.75565124301647,555.143703774942
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,7,40,3,1,radclim_valid,328498,22802.47224408388,20514.569342058152,-2287.9029020257294,4328.62874577567,-615.3492139714072,1768.4458176347835
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,8,45,0,2,belgium,30665,9844.716744482517,9026.776319719851,-817.9404247626662,2184.8225184604526,-205.78220092585252,622.6322064337292
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,8,45,0,2,radclim_valid,328498,22639.026195526123,26002.617836609483,3363.5916410833597,10067.855001062155,71.178707773739,2492.941201388603
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,9,50,1,2,belgium,30665,9715.255976676941,8593.703120395541,-1121.5528562813997,1849.1701082587242,-228.18477959392476,601.9984742364322
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,9,50,1,2,radclim_valid,328498,22006.92364948988,19748.669228084385,-2258.254421405494,4113.638006582856,-1087.1700247516128,2213.6073557720956
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,10,55,2,2,belgium,30665,9654.088860273361,8894.947240840644,-759.1416194327176,2082.8594071008265,-179.64047900689184,626.8533410244563
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,10,55,2,2,radclim_valid,328498,21264.645083665848,23951.843334287405,2687.1982506215572,8598.90040589869,14.132392144907499,2212.5437246175425
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,11,60,3,2,belgium,30665,9520.202756166458,8420.834119934589,-1099.3686362318695,1836.4491523988545,-197.7915810153354,602.2465128907934
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,11,60,3,2,radclim_valid,328498,20732.224755108356,18657.50959375128,-2074.715161357075,3934.522134449333,-575.6655927625834,1682.1781904320233
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,12,65,0,3,belgium,30665,9426.34658241272,8627.458968542516,-798.8876138702035,2136.1599897518754,-205.8190803672478,664.0440682201006
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,12,65,0,3,radclim_valid,328498,20247.766990363598,23912.368509788066,3664.6015194244683,9603.315422218293,95.15725663620105,2390.046901859212
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,13,70,1,3,belgium,30665,9420.703405857086,8319.18891467154,-1101.514491185546,1771.5328088477254,-230.42186584819865,624.12269219484
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,13,70,1,3,radclim_valid,328498,20001.806995630264,17900.843279559165,-2100.963716071099,3754.41906831041,-1059.3511838042614,2111.290534524349
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,14,75,2,3,belgium,30665,9582.414060592651,8793.118918262422,-789.2951423302293,2110.622623808682,-180.28817108354997,636.1368915402563
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,14,75,2,3,radclim_valid,328498,19715.955268144608,22500.857119318098,2784.9018511734903,8377.179609756917,50.68384664093901,2119.024575551666
10pct,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_10pct_crop256_b32/epoch029.ckpt,12,519840,15,80,3,3,belgium,30665,9195.11293888092,8136.046795193106,-1059.0661436878145,1789.4526268281043,-193.86381941036962,600.7186886003328
