ae,checkpoint,month,t_start,lead_index,lead_min,position_in_block,latent_block,domain,n,sum_obs_rr,sum_rec_rr,sum_err_rr,sum_abs_rr,sum_err_norm,sum_abs_norm
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,12,65,0,3,belgium,30665,1150.905029296875,914.0994939394295,-236.80553535744548,349.6635128669441,-474.03882484859787,551.2593703211751
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,12,65,0,3,radclim_valid,328222,11688.504028320312,9631.449017491192,-2057.055010829121,3599.844977337867,-5038.595026373136,6068.225253263692
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,13,70,1,3,belgium,30665,639.291259765625,1800.927086316049,1161.635826550424,1338.6896056830883,669.9095374457538,751.1076517403126
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,13,70,1,3,radclim_valid,328222,10363.180786132812,22522.805349126458,12159.624562993646,15466.066158384085,7116.225269070477,8289.525568687066
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,14,75,2,3,belgium,30665,616.9395446777344,502.5307714231312,-114.40877325460315,181.22718277946115,-717.6188055349048,771.6528397046495
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,14,75,2,3,radclim_valid,328222,10134.8974609375,8092.433630544692,-2042.4638303928077,3233.1737941242754,-7685.002427360625,8575.22087520978
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,15,80,3,3,belgium,30665,598.0700073242188,1819.8542287275195,1221.7842214033008,1398.449406541884,996.7819451342802,1071.7370667469222
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,15,80,3,3,radclim_valid,328220,9425.991760253906,22391.879929937422,12965.888169683516,15986.075868070126,10667.93691776786,11716.172034883406
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,16,85,0,4,belgium,30665,591.5103149414062,484.88462756946683,-106.62568737193942,167.42855406180024,-479.537197469268,533.612205951009
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,16,85,0,4,radclim_valid,328222,8776.340118408203,7087.671638410538,-1688.6684799976647,2834.175617981702,-5149.280411106738,6018.684558863955
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,17,90,1,4,belgium,30665,609.103271484375,1764.8533382937312,1155.7500668093562,1346.9852420017123,666.314405121986,746.9712385385355
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,17,90,1,4,radclim_valid,328221,8429.920715332031,20574.4818896614,12144.56117432937,15103.829025182873,7129.816290351795,8228.72185338114
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,18,95,2,4,belgium,30665,549.8145751953125,1621.1629490107298,1071.3483738154173,1266.4445167407393,292.30903393845074,384.5848824160639
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,18,95,2,4,radclim_valid,328222,8185.916534423828,19316.709973841906,11130.793439418077,14288.480999290943,3117.0336276786693,4398.156583629287
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,19,100,3,4,belgium,30665,474.9852294921875,1629.8313754834235,1154.846145991236,1323.6712104044855,625.7779185666004,696.4147483812412
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,462960,19,100,3,4,radclim_valid,328222,8018.304595947266,20161.346665095538,12143.042069148272,14991.615425053984,6739.276767085423,7771.736940205912
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,0,5,0,0,belgium,30665,0.56982421875,1170.0112072192132,1169.4413830004632,1170.3804275356233,321.24998024106026,322.05470725893974
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,0,5,0,0,radclim_valid,328222,1148.0709228515625,13405.535794965923,12257.46487211436,12815.218997433782,3368.413017572835,3709.375065801665
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,1,10,1,0,belgium,30665,0.0,1235.8436449244618,1235.8436449244618,1235.8436449244618,710.78125,710.78125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,1,10,1,0,radclim_valid,328222,1150.54833984375,14204.19396815449,13053.64562831074,13564.993341512978,7540.711717303144,7851.816433842992
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,2,15,2,0,belgium,30665,0.0,0.0,0.0,0.0,-718.5703125,718.5703125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,2,15,2,0,radclim_valid,328222,1134.808349609375,811.4443768598139,-323.36397274956107,479.32545689865947,-7759.47637025814,7934.165903476882
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,3,20,3,0,belgium,30665,0.0,1293.4695619270205,1293.4695619270205,1293.4695619270205,1033.3125,1033.3125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,3,20,3,0,radclim_valid,328222,1060.9412841796875,14723.334747392684,13662.393463212997,14124.398819360882,10941.179937003879,11250.675513402792
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,4,25,0,1,belgium,30665,2.419921875,0.8749122321605682,-1.5450096428394318,1.5450096428394318,-464.05864530801773,464.05864530801773
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,4,25,0,1,radclim_valid,328222,1339.418212890625,976.2456324584782,-363.1725804321468,576.6936760060489,-5048.759411558276,5234.683173323283
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,5,30,1,1,belgium,30665,0.0,1230.77604014799,1230.77604014799,1230.77604014799,681.3203125,681.3203125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,5,30,1,1,radclim_valid,328222,1007.696533203125,13954.87730723247,12947.180774029344,13460.138893250376,7208.634004660184,7528.6603664828
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,6,35,2,1,belgium,30665,0.0,0.0,0.0,0.0,-718.6015625,718.6015625
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,6,35,2,1,radclim_valid,328222,1154.17431640625,803.6772577092052,-350.49705869704485,506.0898184478283,-7753.865464400267,7905.218138284748
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,7,40,3,1,belgium,30665,0.0,1294.6331921182573,1294.6331921182573,1294.6331921182573,1040.45703125,1040.45703125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,7,40,3,1,radclim_valid,328222,837.559814453125,14585.516803443432,13747.956988990307,14059.853003285825,11036.631704944186,11279.28636965435
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,8,45,0,2,belgium,30665,0.0,0.0,0.0,0.0,-449.109375,449.109375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,8,45,0,2,radclim_valid,328222,949.3199462890625,660.0771279707551,-289.2428183183074,436.89182560890913,-4882.803292045137,5034.271007725736
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,9,50,1,2,belgium,30665,0.0,1230.7903558984399,1230.7903558984399,1230.7903558984399,681.40234375,681.40234375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,9,50,1,2,radclim_valid,328222,793.239501953125,13833.742434877902,13040.502932924777,13393.574626471847,7239.299926599488,7473.27726852335
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,10,55,2,2,belgium,30665,2.020263671875,1.3681019581854343,-0.6521617136895657,0.7605720423161983,-719.3951730728149,719.5303052663803
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,10,55,2,2,radclim_valid,328219,811.1973876953125,569.6789816729724,-241.51840602234006,341.5573704354465,-7727.619053158909,7849.186461661011
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,11,60,3,2,belgium,30665,0.0,1294.6613765209913,1294.6613765209913,1294.6613765209913,1040.61328125,1040.61328125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,11,60,3,2,radclim_valid,328224,745.62890625,14482.468728456646,13736.839822206646,14050.090456154197,11048.899404870142,11247.63130914254
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,12,65,0,3,belgium,30665,0.0,0.0,0.0,0.0,-449.1171875,449.1171875
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,12,65,0,3,radclim_valid,328222,961.4110107421875,779.2269025295973,-182.18410821259022,326.9070574939251,-4858.739956054371,5030.012771371286
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,13,70,1,3,belgium,30665,0.0,1230.7869033254683,1230.7869033254683,1230.7869033254683,681.3828125,681.3828125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,13,70,1,3,radclim_valid,328222,624.620361328125,13694.52216232568,13069.901800997555,13311.896030016243,7245.722306428477,7423.290576400235
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,14,75,2,3,belgium,30665,0.0,0.0,0.0,0.0,-703.90625,703.90625
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,14,75,2,3,radclim_valid,328378,2786.15673828125,2163.3746301196516,-622.7821081615984,1031.7683523334563,-7610.0416383580305,7732.870684249792
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,15,80,3,3,belgium,30665,0.0,1293.326107237488,1293.326107237488,1293.326107237488,1033.140625,1033.140625
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,15,80,3,3,radclim_valid,328222,538.40380859375,14308.690146751702,13770.286338157952,13953.689049467444,11003.624355981126,11151.85538831912
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,16,85,0,4,belgium,30665,0.0,0.0,0.0,0.0,-434.1953125,434.1953125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,16,85,0,4,radclim_valid,328222,548.3743896484375,408.4912754148245,-139.88311423361301,213.9737273529172,-4703.887086785398,4798.80977449473
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,17,90,1,4,belgium,30665,0.0,1232.0368566550314,1232.0368566550314,1232.0368566550314,688.7421875,688.7421875
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,17,90,1,4,radclim_valid,328217,587.1922607421875,13621.48865737766,13034.296396635473,13354.29592717439,7323.898717738455,7494.455499656731
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,18,95,2,4,belgium,30665,0.0,1166.3603742569685,1166.3603742569685,1166.3603742569685,299.5859375,299.5859375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,18,95,2,4,radclim_valid,328222,591.16162109375,12954.482101339847,12363.320480246097,12619.112678755075,3189.5433666220633,3348.752032272634
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,19,100,3,4,belgium,30665,0.0,1216.6638058423996,1216.6638058423996,1216.6638058423996,599.1171875,599.1171875
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463032,19,100,3,4,radclim_valid,328222,603.7315673828125,13506.593385983258,12902.861818600446,13192.857682134956,6417.475481797941,6548.602472005412
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,0,5,0,0,belgium,30665,0.0,1166.3482300266623,1166.3482300266623,1166.3482300266623,299.51171875,299.51171875
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,0,5,0,0,radclim_valid,328222,39.8499755859375,12602.849028456956,12562.999052871019,12617.967544969171,3196.527112662792,3237.511333912611
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,1,10,1,0,belgium,30665,0.0,1230.768315911293,1230.768315911293,1230.768315911293,681.2734375,681.2734375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,1,10,1,0,radclim_valid,328217,1.340087890625,13173.51035297662,13172.170265085995,13173.881076909602,7289.607728987932,7293.993833512068
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,2,15,2,0,belgium,30665,0.0,0.0,0.0,0.0,-718.7109375,718.7109375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,2,15,2,0,radclim_valid,328231,43.329345703125,43.937597282230854,0.608251579105854,54.4252959638834,-7718.476087346673,7731.369405344129
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,3,20,3,0,belgium,30665,0.0,1289.2305605970323,1289.2305605970323,1289.2305605970323,1010.7265625,1010.7265625
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,3,20,3,0,radclim_valid,328217,76.00146484375,14088.894569095224,14012.893104251474,14065.885098386556,10819.80902056396,10864.646673813462
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,4,25,0,1,belgium,30665,0.0,0.0,0.0,0.0,-449.34375,449.34375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,4,25,0,1,radclim_valid,328222,8.6405029296875,5.178145859390497,-3.462357070297003,7.360137913376093,-4816.601700872183,4822.327902764082
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,5,30,1,1,belgium,30665,0.0,1232.0288503207266,1232.0288503207266,1232.0288503207266,688.6953125,688.6953125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,5,30,1,1,radclim_valid,328217,2.7301025390625,13187.807548806071,13185.077446267009,13187.072317026556,7363.486661016941,7368.046889960766
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,6,35,2,1,belgium,30665,0.0,0.0,0.0,0.0,-718.71875,718.71875
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,6,35,2,1,radclim_valid,328264,225.81494140625,165.50741799548268,-60.30752341076732,260.4205766506493,-7750.842889327003,7767.966659374972
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,7,40,3,1,belgium,30665,0.0,1287.9052837602794,1287.9052837602794,1287.9052837602794,1003.30859375,1003.30859375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,7,40,3,1,radclim_valid,328230,34.9833984375,14566.129314299673,14531.145915862173,14548.278085362166,10743.353802931379,10758.105917787529
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,8,45,0,2,belgium,30665,0.0,0.0,0.0,0.0,-434.484375,434.484375
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,8,45,0,2,radclim_valid,328222,115.7230224609375,16.753101211041212,-98.96992124989629,111.46208487823606,-4686.678064093925,4689.264739596285
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,9,50,1,2,belgium,30665,0.0,1232.0234525837004,1232.0234525837004,1232.0234525837004,688.6640625,688.6640625
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,9,50,1,2,radclim_valid,328222,0.1600341796875,13186.60835551843,13186.448321338743,13186.69037379697,7367.262878596783,7367.916808903217
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,10,55,2,2,belgium,30665,0.0,0.0,0.0,0.0,-718.703125,718.703125
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,5,463104,10,55,2,2,radclim_valid,328222,41.143798828125,5.904608435928822,-35.23919039219618,38.34692424535751,-7699.9605954140425,7702.71271841228
